status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,28,28,7hvOKp4BfLc99Jc43qd8,_AarN54BFOP5uam1oHfo,Y,,98dd15717fcd6911,98dd15717fcd6911,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,29,29,7xvOKp4BfLc99Jc43qd8,_QarN54BFOP5uam1oHfo,Y,,d278767c5174d99a,d278767c5174d99a,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,30,30,8BvOKp4BfLc99Jc43qd8,_garN54BFOP5uam1oHfo,Y,,f7c36330e19b5fda,f7c36330e19b5fda,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,31,31,8RvOKp4BfLc99Jc43qd8,_warN54BFOP5uam1oHfo,Y,,acdfb9a2a3c31ab8,acdfb9a2a3c31ab8,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,32,32,8hvOKp4BfLc99Jc43qd8,AAarN54BFOP5uam1oHjo,Y,,aace6b2b04c15ebf,aace6b2b04c15ebf,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,33,33,8xvOKp4BfLc99Jc43qd8,AQarN54BFOP5uam1oHjo,Y,,a287e797dab9c8c7,a287e797dab9c8c7,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,34,34,9BvOKp4BfLc99Jc43qd8,AgarN54BFOP5uam1oHjo,Y,,4c3f552738e9fcf2,4c3f552738e9fcf2,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,35,35,9RvOKp4BfLc99Jc43qd8,AwarN54BFOP5uam1oHjo,Y,,c69d8dec12e2c583,c69d8dec12e2c583,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,36,36,9hvOKp4BfLc99Jc43qd8,BAarN54BFOP5uam1oHjo,Y,,b5e5e5590b6a3878,b5e5e5590b6a3878,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,37,37,9xvOKp4BfLc99Jc43qd8,BQarN54BFOP5uam1oHjo,Y,,8dcffb40645bc7a2,8dcffb40645bc7a2,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,38,38,-BvOKp4BfLc99Jc43qd8,BgarN54BFOP5uam1oHjo,Y,,ce5e4ca89613a954,ce5e4ca89613a954,8,8,0,bpt;bpt;bpt;ept;ept;ept;ph;ph,bpt;bpt;bpt;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,41,39,-xvOKp4BfLc99Jc43qd8,BwarN54BFOP5uam1oHjo,Y,,6de03715feec4fec,6de03715feec4fec,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,42,40,_BvOKp4BfLc99Jc43qd8,CAarN54BFOP5uam1oHjo,Y,,bf452ae103cf5a67,bf452ae103cf5a67,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,45,41,_xvOKp4BfLc99Jc43qd8,CQarN54BFOP5uam1oHjo,Y,,05a90a3e93e5cfb3,05a90a3e93e5cfb3,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,46,42,ABvOKp4BfLc99Jc43qh8,CgarN54BFOP5uam1oHjo,Y,,6df2fed1817232e0,6df2fed1817232e0,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,47,43,ARvOKp4BfLc99Jc43qh8,CwarN54BFOP5uam1oHjo,Y,,89068e660c02788d,89068e660c02788d,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,48,44,AhvOKp4BfLc99Jc43qh8,DAarN54BFOP5uam1oHjo,Y,,62ad6936122cffd8,62ad6936122cffd8,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,49,45,AxvOKp4BfLc99Jc43qh8,DQarN54BFOP5uam1oHjo,Y,,1dbd85d08334d42b,1dbd85d08334d42b,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,51,46,BRvOKp4BfLc99Jc43qh8,DgarN54BFOP5uam1oHjo,Y,,fea609ac99cebf9b,fea609ac99cebf9b,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,52,47,BhvOKp4BfLc99Jc43qh8,DwarN54BFOP5uam1oHjo,Y,,2cc9e91f3206d2e3,2cc9e91f3206d2e3,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,53,48,BxvOKp4BfLc99Jc43qh8,EAarN54BFOP5uam1oHjo,Y,,408eac6ab720b0a0,408eac6ab720b0a0,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,54,49,CBvOKp4BfLc99Jc43qh8,EQarN54BFOP5uam1oHjo,Y,,16e9bcc1a5d8a8d8,16e9bcc1a5d8a8d8,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,56,50,ChvOKp4BfLc99Jc43qh8,EgarN54BFOP5uam1oHjo,Y,,4f19adf433f7fee2,4f19adf433f7fee2,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,57,51,CxvOKp4BfLc99Jc43qh8,EwarN54BFOP5uam1oHjo,Y,,c5d707a0362bfb7d,c5d707a0362bfb7d,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,58,52,DBvOKp4BfLc99Jc43qh8,FAarN54BFOP5uam1oHjo,Y,,d33645645ae5fb28,d33645645ae5fb28,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
