status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,21,21,,9QarN54BFOP5uam1oHfo,Y,,b15b1535775e13ad,b15b1535775e13ad,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,22,22,,9garN54BFOP5uam1oHfo,Y,,8e50edfbcef92e2f,8e50edfbcef92e2f,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,23,23,,9warN54BFOP5uam1oHfo,Y,,93cdc8479018b271,93cdc8479018b271,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,24,24,,-AarN54BFOP5uam1oHfo,Y,,3c51caaf62707642,3c51caaf62707642,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,25,25,,-QarN54BFOP5uam1oHfo,Y,,3429e800eac19e54,3429e800eac19e54,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,26,26,,-garN54BFOP5uam1oHfo,Y,,24a28976380c5667,24a28976380c5667,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,27,27,,-warN54BFOP5uam1oHfo,Y,,41854608307f362e,41854608307f362e,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,28,28,,_AarN54BFOP5uam1oHfo,Y,,98dd15717fcd6911,98dd15717fcd6911,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,29,29,,_QarN54BFOP5uam1oHfo,Y,,d278767c5174d99a,d278767c5174d99a,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,30,30,,_garN54BFOP5uam1oHfo,Y,,f7c36330e19b5fda,f7c36330e19b5fda,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,31,31,,_warN54BFOP5uam1oHfo,Y,,acdfb9a2a3c31ab8,acdfb9a2a3c31ab8,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,32,32,,AAarN54BFOP5uam1oHjo,Y,,aace6b2b04c15ebf,aace6b2b04c15ebf,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,33,33,,AQarN54BFOP5uam1oHjo,Y,,a287e797dab9c8c7,a287e797dab9c8c7,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,34,34,,AgarN54BFOP5uam1oHjo,Y,,4c3f552738e9fcf2,4c3f552738e9fcf2,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,35,35,,AwarN54BFOP5uam1oHjo,Y,,c69d8dec12e2c583,c69d8dec12e2c583,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,36,36,,BAarN54BFOP5uam1oHjo,Y,,b5e5e5590b6a3878,b5e5e5590b6a3878,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,37,37,,BQarN54BFOP5uam1oHjo,Y,,8dcffb40645bc7a2,8dcffb40645bc7a2,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,38,38,,BgarN54BFOP5uam1oHjo,Y,,ce5e4ca89613a954,ce5e4ca89613a954,8,8,0,bpt;bpt;bpt;ept;ept;ept;ph;ph,bpt;bpt;bpt;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,39,39,,BwarN54BFOP5uam1oHjo,Y,,6de03715feec4fec,6de03715feec4fec,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,40,40,,CAarN54BFOP5uam1oHjo,Y,,bf452ae103cf5a67,bf452ae103cf5a67,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,41,41,,CQarN54BFOP5uam1oHjo,Y,,05a90a3e93e5cfb3,05a90a3e93e5cfb3,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,42,42,,CgarN54BFOP5uam1oHjo,Y,,6df2fed1817232e0,6df2fed1817232e0,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,43,43,,CwarN54BFOP5uam1oHjo,Y,,89068e660c02788d,89068e660c02788d,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,44,44,,DAarN54BFOP5uam1oHjo,Y,,62ad6936122cffd8,62ad6936122cffd8,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,45,45,,DQarN54BFOP5uam1oHjo,Y,,1dbd85d08334d42b,1dbd85d08334d42b,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,46,46,,DgarN54BFOP5uam1oHjo,Y,,fea609ac99cebf9b,fea609ac99cebf9b,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,47,47,,DwarN54BFOP5uam1oHjo,Y,,2cc9e91f3206d2e3,2cc9e91f3206d2e3,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,48,48,,EAarN54BFOP5uam1oHjo,Y,,408eac6ab720b0a0,408eac6ab720b0a0,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,49,49,,EQarN54BFOP5uam1oHjo,Y,,16e9bcc1a5d8a8d8,16e9bcc1a5d8a8d8,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,50,50,,EgarN54BFOP5uam1oHjo,Y,,4f19adf433f7fee2,4f19adf433f7fee2,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,51,51,,EwarN54BFOP5uam1oHjo,Y,,c5d707a0362bfb7d,c5d707a0362bfb7d,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,52,52,,FAarN54BFOP5uam1oHjo,Y,,d33645645ae5fb28,d33645645ae5fb28,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,53,53,,FQarN54BFOP5uam1oHjo,Y,,c1dcb9e927e8d2d9,c1dcb9e927e8d2d9,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,54,54,,FgarN54BFOP5uam1oHjo,Y,,1af67d900060dcc0,1af67d900060dcc0,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,55,55,,FwarN54BFOP5uam1oHjo,Y,,e1e19a2d1570e91d,e1e19a2d1570e91d,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,56,56,,GAarN54BFOP5uam1oHjo,Y,,db50b0855ab867b6,db50b0855ab867b6,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,57,57,,GQarN54BFOP5uam1oHjo,Y,,68cf8442516aa7dd,68cf8442516aa7dd,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,58,58,,GgarN54BFOP5uam1oHjo,Y,,6924ef26892b6b73,6924ef26892b6b73,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,59,59,,GwarN54BFOP5uam1oHjo,Y,,6ac7253b12df5e76,6ac7253b12df5e76,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,60,60,,HAarN54BFOP5uam1oHjo,Y,,57c211b6651c859f,57c211b6651c859f,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,61,61,,HQarN54BFOP5uam1oHjo,Y,,590937308df581c6,590937308df581c6,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,62,62,,HgarN54BFOP5uam1oHjo,Y,,3d5a08e85a8372e3,3d5a08e85a8372e3,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,63,63,,HwarN54BFOP5uam1oHjo,Y,,fdbe21747420d120,fdbe21747420d120,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,64,64,,IAarN54BFOP5uam1oHjo,Y,,aa0bfd9d959c53ac,aa0bfd9d959c53ac,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,65,65,,IQarN54BFOP5uam1oHjo,Y,,450614160af4fead,450614160af4fead,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
