status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,sequence_similarity,high,0.9933,14,14,C-015,,Y,Y,b1c9aa4a0706ab61,ed6ae3ef6c1331a6,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,alignment_text_fingerprint,high,,15,15,C-016,,Y,Y,fa60385127d08061,2f826531bf41c1b7,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,False,False
MATCHED,sequence_similarity,high,0.9701,16,16,C-017,,Y,Y,40f6de61d5f5d016,c6185d12ba9ea752,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9701,17,17,C-018,,Y,Y,9a0178a95f0390f0,ca75225d0cf9a440,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.981,18,18,C-019,,Y,Y,c16199ab41b7b9be,a2b9a588d8534c47,12,6,-6,bpt;bpt;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9808,19,19,C-020,,Y,Y,da8189f8e736ca9e,8aa70c22cba7c44d,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9815,20,20,C-021,,Y,Y,cb8bdc0af8cceeff,e9fe06cbc402806d,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9643,21,21,C-022,,Y,Y,4f5e71510b2d9de2,4ccd1b20cddaf13e,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.963,22,22,C-023,,Y,Y,bc4c3542d6af6c0f,51b44a1514837b2a,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,medium,0.9355,23,23,C-024,,Y,Y,fbbf66a62968bfdf,2a5ddc6848edc158,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9692,24,24,C-025,,Y,Y,830554cb9cd11833,0d6dda6fec9d0db4,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.958,25,25,C-026,,Y,Y,9e06b3964d9e5f92,e048665e5638094c,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9677,26,26,C-027,,Y,Y,37619438394c4af6,da9e4ba2ba3383a0,14,10,-4,bpt;bpt;bpt;bpt;ept;ept;ept;ept;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9733,27,27,C-028,,Y,Y,544cb76e7a519047,3a9e24db8d37dcff,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,medium,0.9348,28,28,C-029,,Y,Y,a6b3cc0bccc0a702,e6fe7832b16f68f7,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9925,29,29,C-030,,Y,Y,2be5f2498ae053ba,d5482d04d81eac7b,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9837,30,30,C-031,,Y,Y,0777e3a26edcedfd,2ca24aaa26026434,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9861,31,31,C-032,,Y,Y,ba9929f616e6ae26,c8f61b18c9f56d9c,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9785,32,32,C-033,,Y,Y,f88ea7a79eb27530,b507393a6833852a,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9815,33,33,C-034,,Y,Y,c61e738d853d01e8,633131042d84adf9,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9946,34,34,C-035,,Y,Y,261bf5133652683c,2c29b907a6b6a75b,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9726,35,35,C-036,,Y,Y,9a5ea10b86f0f0d1,046ad2e683c96121,12,6,-6,bpt;bpt;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9846,36,36,C-037,,Y,Y,aeac4d5320eede7d,9ba6d02bca0b4129,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9845,37,37,C-038,,Y,Y,74870e8e0722352b,872e1bad5d7f07fa,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9918,38,38,C-039,,Y,Y,54f342350303701c,ae9de41cb06f714b,14,8,-6,bpt;bpt;bpt;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9895,39,39,C-040,,Y,Y,4dc684b0532f7a14,16c817239fa87de0,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9912,40,40,C-041,,Y,Y,b41840a9501c93c8,229f965e38489484,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9932,41,41,C-042,,Y,Y,4b922d9bb7bd1aa0,e9f6b56177c2fbe9,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9937,42,42,C-043,,Y,Y,dfb19a7fce551d42,ecddb56195faf9e3,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9918,43,43,C-044,,Y,Y,11559cd2145afaf8,e86d50d0413ed1f3,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.995,44,44,C-045,,Y,Y,4ad62124cf9f0d1e,c339431d61c7eaf2,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9897,45,45,C-046,,Y,Y,cd59272617224bf9,e2f1809f7585d57e,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9821,46,46,C-047,,Y,Y,84a674f5734a4763,5c7abb09aed6db6b,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9508,47,47,C-048,,Y,Y,cc0798663dd399d8,fde43229544b7d1f,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,alignment_text_fingerprint,high,,48,48,C-049,,Y,Y,587c1971b79ae568,62ad6936122cffd8,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,False,False
MATCHED,sequence_similarity,high,0.971,49,49,C-050,,Y,Y,6a473e216c63b1ad,945d33ae756479fa,12,6,-6,bpt;bpt;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9808,50,50,C-051,,Y,Y,8776deda40d45145,7114b4f1e7401f9f,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9802,51,51,C-052,,Y,Y,5f19611938052e79,45289f16b7672579,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9931,52,52,C-053,,Y,Y,8d3c20b05df1db8b,768bf381d2f69fac,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.9986,53,53,C-054,,Y,Y,702bc56425965288,bc070fe9a55388c6,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.986,54,54,C-055,,Y,Y,02366f1053c7d770,98eb184abc6528fe,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,sequence_similarity,high,0.994,56,55,C-057,,Y,Y,33687eabc85f38e4,299bb73aa4baf2e1,12,6,-6,bpt;bpt;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,True,False
MATCHED,alignment_text_fingerprint,high,,57,56,C-058,,Y,Y,4094b2626fa740bd,29239829c3c7fd49,12,8,-4,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,False,False
