status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,18,18,rQTJKp4BFOP5uam1hhxZ,JwTKKp4BFOP5uam1zh03,Y,,0bd4e816b9b9021b,0bd4e816b9b9021b,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,19,19,rgTJKp4BFOP5uam1hhxZ,KATKKp4BFOP5uam1zh03,Y,,ce3471dc3601a45a,ce3471dc3601a45a,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,20,20,rwTJKp4BFOP5uam1hhxZ,KQTKKp4BFOP5uam1zh03,Y,,e9fe06cbc402806d,e9fe06cbc402806d,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,21,21,sATJKp4BFOP5uam1hhxZ,KgTKKp4BFOP5uam1zh03,Y,,923c42cfd887f48f,923c42cfd887f48f,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,22,22,sQTJKp4BFOP5uam1hhxZ,KwTKKp4BFOP5uam1zh03,Y,,9b5a2bf0773ae75d,9b5a2bf0773ae75d,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,23,23,sgTJKp4BFOP5uam1hhxZ,LATKKp4BFOP5uam1zh03,Y,,2a5ddc6848edc158,2a5ddc6848edc158,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,24,24,swTJKp4BFOP5uam1hhxZ,LQTKKp4BFOP5uam1zh03,Y,,0d6dda6fec9d0db4,0d6dda6fec9d0db4,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,25,25,tATJKp4BFOP5uam1hhxZ,LgTKKp4BFOP5uam1zh03,Y,,e048665e5638094c,e048665e5638094c,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,26,26,tQTJKp4BFOP5uam1hhxZ,LwTKKp4BFOP5uam1zh03,Y,,da9e4ba2ba3383a0,da9e4ba2ba3383a0,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,27,27,tgTJKp4BFOP5uam1hhxZ,MATKKp4BFOP5uam1zh03,Y,,3a9e24db8d37dcff,3a9e24db8d37dcff,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
