status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,tuid,high,,13,13,uQWBMZ4BFOP5uam1qod7,uQWBMZ4BFOP5uam1qod7,,Y,b01b053514a6e0bc,2bce1ac621c49c96,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,14,14,ugWBMZ4BFOP5uam1qod7,ugWBMZ4BFOP5uam1qod7,,Y,4eb047d23122bfdf,a0fa63694400c037,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,15,15,uwWBMZ4BFOP5uam1qod7,uwWBMZ4BFOP5uam1qod7,,,2f826531bf41c1b7,2f826531bf41c1b7,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,16,16,vAWBMZ4BFOP5uam1qod7,vAWBMZ4BFOP5uam1qod7,,Y,c6185d12ba9ea752,f1079fdef20ab7d8,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,17,17,vQWBMZ4BFOP5uam1qod7,vQWBMZ4BFOP5uam1qod7,,,2a205804ddc4af19,2a205804ddc4af19,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,18,18,vgWBMZ4BFOP5uam1qod7,vgWBMZ4BFOP5uam1qod7,,,0bd4e816b9b9021b,0bd4e816b9b9021b,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,19,19,vwWBMZ4BFOP5uam1qod7,vwWBMZ4BFOP5uam1qod7,,Y,ce3471dc3601a45a,320614bcbdc5d283,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,20,20,wAWBMZ4BFOP5uam1qod7,wAWBMZ4BFOP5uam1qod7,,Y,e9fe06cbc402806d,dea481ab586facc3,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,21,21,wQWBMZ4BFOP5uam1qod7,wQWBMZ4BFOP5uam1qod7,,Y,923c42cfd887f48f,c38a0b692eed0357,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,22,22,wgWBMZ4BFOP5uam1qod7,wgWBMZ4BFOP5uam1qod7,,Y,9b5a2bf0773ae75d,3128387e733836cb,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,23,23,wwWBMZ4BFOP5uam1qod7,wwWBMZ4BFOP5uam1qod7,,Y,2a5ddc6848edc158,2bd9e4e5cb971672,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,24,24,xAWBMZ4BFOP5uam1qod7,xAWBMZ4BFOP5uam1qod7,,Y,0d6dda6fec9d0db4,b309bc792ab6a377,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,25,25,xQWBMZ4BFOP5uam1qod7,xQWBMZ4BFOP5uam1qod7,,Y,e048665e5638094c,69e0ff0afbe16d24,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,26,26,xgWBMZ4BFOP5uam1qod7,xgWBMZ4BFOP5uam1qod7,,Y,da9e4ba2ba3383a0,8396416e8cf5e7af,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,27,27,xwWBMZ4BFOP5uam1qod7,xwWBMZ4BFOP5uam1qod7,,Y,3a9e24db8d37dcff,fdc900c7edd342b9,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,28,28,yAWBMZ4BFOP5uam1qod7,yAWBMZ4BFOP5uam1qod7,,Y,e6fe7832b16f68f7,0598a46fda7a1a6d,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,29,29,yQWBMZ4BFOP5uam1qod7,yQWBMZ4BFOP5uam1qod7,,Y,d5482d04d81eac7b,5c3794acac2200b2,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,30,30,ygWBMZ4BFOP5uam1qod7,ygWBMZ4BFOP5uam1qod7,,Y,d6ca62aabb3b31e1,4e4060657433f6e8,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,31,31,ywWBMZ4BFOP5uam1qod7,ywWBMZ4BFOP5uam1qod7,,Y,c8f61b18c9f56d9c,fe92eb2878a8815f,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,32,32,zAWBMZ4BFOP5uam1qod7,zAWBMZ4BFOP5uam1qod7,,Y,b507393a6833852a,63edd41c5d073390,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,33,33,zQWBMZ4BFOP5uam1qod7,zQWBMZ4BFOP5uam1qod7,,Y,c8038e19470f11aa,54cb8114b0dba7e3,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,34,34,zgWBMZ4BFOP5uam1qod7,zgWBMZ4BFOP5uam1qod7,,Y,2c29b907a6b6a75b,b85ee67ab1b868b6,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,35,35,zwWBMZ4BFOP5uam1qod7,zwWBMZ4BFOP5uam1qod7,,Y,046ad2e683c96121,acc75fb0c21da2b7,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,36,36,0AWBMZ4BFOP5uam1qod7,0AWBMZ4BFOP5uam1qod7,,Y,86f18a6a00c0daf6,17d161f0760b7667,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,37,37,0QWBMZ4BFOP5uam1qod7,0QWBMZ4BFOP5uam1qod7,,Y,872e1bad5d7f07fa,3807662b678557c9,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,38,38,0gWBMZ4BFOP5uam1qod7,0gWBMZ4BFOP5uam1qod7,,,ae9de41cb06f714b,ae9de41cb06f714b,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,39,39,0wWBMZ4BFOP5uam1qod7,0wWBMZ4BFOP5uam1qod7,,Y,16c817239fa87de0,4400eaa6935da33c,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,40,40,1AWBMZ4BFOP5uam1qod7,1AWBMZ4BFOP5uam1qod7,,,229f965e38489484,229f965e38489484,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,41,41,1QWBMZ4BFOP5uam1qod7,1QWBMZ4BFOP5uam1qod7,,Y,e9f6b56177c2fbe9,a891ee68277f8341,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,42,42,1gWBMZ4BFOP5uam1qod7,1gWBMZ4BFOP5uam1qod7,,Y,ecddb56195faf9e3,4d08dc7d48caf4ab,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,43,43,1wWBMZ4BFOP5uam1qod7,1wWBMZ4BFOP5uam1qod7,,,07190cf8f08b604b,07190cf8f08b604b,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,44,44,2AWBMZ4BFOP5uam1qod7,2AWBMZ4BFOP5uam1qod7,,,c339431d61c7eaf2,c339431d61c7eaf2,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,45,45,2QWBMZ4BFOP5uam1qod7,2QWBMZ4BFOP5uam1qod7,,Y,e2f1809f7585d57e,ba239b5159bf3070,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,46,46,2gWBMZ4BFOP5uam1qod7,2gWBMZ4BFOP5uam1qod7,,Y,5c7abb09aed6db6b,b45c5f7d762fa5e4,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,47,47,2wWBMZ4BFOP5uam1qod7,2wWBMZ4BFOP5uam1qod7,,Y,fde43229544b7d1f,57873dea4a09d78b,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,48,48,3AWBMZ4BFOP5uam1qod7,3AWBMZ4BFOP5uam1qod7,,Y,62ad6936122cffd8,e6c8c44556df6420,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,49,49,3QWBMZ4BFOP5uam1qod7,3QWBMZ4BFOP5uam1qod7,,Y,945d33ae756479fa,428bb2f647739739,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,50,50,3gWBMZ4BFOP5uam1qod7,3gWBMZ4BFOP5uam1qod7,,Y,eda224a31815d43b,d1d270b35e560d08,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,51,51,3wWBMZ4BFOP5uam1qod7,3wWBMZ4BFOP5uam1qod7,,Y,45289f16b7672579,fc4e02adeb82f58f,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,52,52,4AWBMZ4BFOP5uam1qod7,4AWBMZ4BFOP5uam1qod7,,Y,a3bc3dc4df15e853,0c0e8de26091a0c7,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,53,53,4QWBMZ4BFOP5uam1qod7,4QWBMZ4BFOP5uam1qod7,,Y,bc070fe9a55388c6,3575fef0e95bc15a,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,54,54,4gWBMZ4BFOP5uam1qod7,4gWBMZ4BFOP5uam1qod7,,Y,98eb184abc6528fe,4ac7775a3f329253,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,55,55,4wWBMZ4BFOP5uam1qod7,4wWBMZ4BFOP5uam1qod7,,Y,7f1fc9116d075620,8d60165b17e65876,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,56,56,5AWBMZ4BFOP5uam1qod7,5AWBMZ4BFOP5uam1qod7,,Y,299bb73aa4baf2e1,6a3331ad94490069,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,57,57,5QWBMZ4BFOP5uam1qod7,5QWBMZ4BFOP5uam1qod7,,Y,29239829c3c7fd49,6162650d29e95bdb,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,58,58,5gWBMZ4BFOP5uam1qod7,5gWBMZ4BFOP5uam1qod7,,Y,cbddccfaff87b82e,d7d847fe01f16e7d,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,59,59,5wWBMZ4BFOP5uam1qod7,5wWBMZ4BFOP5uam1qod7,,Y,35b58e77fd916f7f,54069adfefe9fc4a,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,60,60,6AWBMZ4BFOP5uam1qod7,6AWBMZ4BFOP5uam1qod7,,Y,41cdd1d7aa8c6999,1a6f71d9cf24183d,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,61,61,6QWBMZ4BFOP5uam1qod7,6QWBMZ4BFOP5uam1qod7,,Y,1b143c189328d454,700a46e964c0d88e,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,62,62,6gWBMZ4BFOP5uam1qod7,6gWBMZ4BFOP5uam1qod7,,Y,ff9ef6e2787040cd,b80e72ddb1870272,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,63,63,6wWBMZ4BFOP5uam1qod7,6wWBMZ4BFOP5uam1qod7,,,d6e9af2e2688ea9b,d6e9af2e2688ea9b,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,64,64,7AWBMZ4BFOP5uam1qod7,7AWBMZ4BFOP5uam1qod7,,Y,8b43208b6b02924d,eb9372981508b00b,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,65,65,7QWBMZ4BFOP5uam1qod7,7QWBMZ4BFOP5uam1qod7,,Y,72a6a2cb15374f2d,2a5ede3f961bc6bb,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,66,66,7gWBMZ4BFOP5uam1qod7,7gWBMZ4BFOP5uam1qod7,,,47362d770119d42f,47362d770119d42f,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,67,67,7wWBMZ4BFOP5uam1qod7,7wWBMZ4BFOP5uam1qod7,,Y,384bf807788a86e1,97cd81d795a0bf43,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,68,68,8AWBMZ4BFOP5uam1qod7,8AWBMZ4BFOP5uam1qod7,,Y,590937308df581c6,2ebf197bcda3fcdb,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,69,69,8QWBMZ4BFOP5uam1qod7,8QWBMZ4BFOP5uam1qod7,,Y,2d470511285d3d02,f641089f3ddb8f32,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,70,70,8gWBMZ4BFOP5uam1qod7,8gWBMZ4BFOP5uam1qod7,,Y,c954799b0a0f6b4a,ac17ee04294858a8,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,71,71,8wWBMZ4BFOP5uam1qod7,8wWBMZ4BFOP5uam1qod7,,Y,7798e5746677e3e2,ffed5e53deafe8a9,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,72,72,9AWBMZ4BFOP5uam1qod7,9AWBMZ4BFOP5uam1qod7,,Y,e75c607de29381fe,607a32163ba532c5,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,73,73,9QWBMZ4BFOP5uam1qod7,9QWBMZ4BFOP5uam1qod7,,Y,b04771f7b24e6f0e,fb707a672b34b0fa,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,74,74,9gWBMZ4BFOP5uam1qod7,9gWBMZ4BFOP5uam1qod7,,Y,44645972e5b37145,fd235dbcfc88dc39,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
