status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,69,69,8QWBMZ4BFOP5uam1qod7,DwadN54BFOP5uam1VHdr,Y,Y,f641089f3ddb8f32,2d470511285d3d02,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,70,70,8gWBMZ4BFOP5uam1qod7,EAadN54BFOP5uam1VHdr,Y,Y,ac17ee04294858a8,c954799b0a0f6b4a,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,71,71,8wWBMZ4BFOP5uam1qod7,EQadN54BFOP5uam1VHdr,Y,Y,ffed5e53deafe8a9,7798e5746677e3e2,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,72,72,9AWBMZ4BFOP5uam1qod7,EgadN54BFOP5uam1VHdr,Y,Y,607a32163ba532c5,e75c607de29381fe,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,73,73,9QWBMZ4BFOP5uam1qod7,EwadN54BFOP5uam1VHdr,Y,Y,fb707a672b34b0fa,b04771f7b24e6f0e,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,74,74,9gWBMZ4BFOP5uam1qod7,FAadN54BFOP5uam1VHdr,Y,Y,fd235dbcfc88dc39,44645972e5b37145,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,75,75,9wWBMZ4BFOP5uam1qod7,FQadN54BFOP5uam1VHdr,Y,,7db25e9beb586885,7db25e9beb586885,0,0,0,,,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,76,76,-AWBMZ4BFOP5uam1qod7,FgadN54BFOP5uam1VHdr,Y,,f1b0be93786d4ef6,f1b0be93786d4ef6,0,0,0,,,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,77,77,-QWBMZ4BFOP5uam1qod7,FwadN54BFOP5uam1VHdr,Y,Y,44a087033b264d44,ad29b57baa881a4a,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,78,78,-gWBMZ4BFOP5uam1qod7,GAadN54BFOP5uam1VHdr,Y,Y,1461a8bb55794633,f5e4b1a40a7ac218,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,79,79,-wWBMZ4BFOP5uam1qod7,GQadN54BFOP5uam1VHdr,Y,Y,e891e86401183a6d,ae63b8a30cd895e2,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,80,80,_AWBMZ4BFOP5uam1qod7,GgadN54BFOP5uam1VHdr,Y,Y,d7a22a94e06ff639,e2f311a3facb45bf,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,81,81,_QWBMZ4BFOP5uam1qod7,GwadN54BFOP5uam1VHdr,Y,Y,907d71538f7f6588,6213970fdbc3c5f0,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,82,82,_gWBMZ4BFOP5uam1qod7,HAadN54BFOP5uam1VHdr,Y,Y,fa90085904513366,46cafaba61c23e36,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,83,83,_wWBMZ4BFOP5uam1qod7,HQadN54BFOP5uam1VHdr,Y,Y,4644b5acea4909d1,4548ad59b73cbb71,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,84,84,AAWBMZ4BFOP5uam1qoh7,HgadN54BFOP5uam1VHdr,Y,Y,dd0be8716526021a,688e9d4fd259d6a9,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,85,85,AQWBMZ4BFOP5uam1qoh7,HwadN54BFOP5uam1VHdr,Y,,0b331c0ac43a1811,0b331c0ac43a1811,0,0,0,,,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,86,86,AgWBMZ4BFOP5uam1qoh7,IAadN54BFOP5uam1VHdr,Y,Y,8e3a81ed13f2d971,eba7eebf610602d0,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,87,87,AwWBMZ4BFOP5uam1qoh7,IQadN54BFOP5uam1VHdr,Y,Y,49a03d0a964c9c61,a0526d2e9282f9a9,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,88,88,BAWBMZ4BFOP5uam1qoh7,IgadN54BFOP5uam1VHdr,Y,Y,f3a09ba0aa1b9e56,98d219f10bd7ceb7,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,89,89,BQWBMZ4BFOP5uam1qoh7,IwadN54BFOP5uam1VHdr,Y,Y,ec1d5062b48f956f,4cc39dccef9bce0c,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,90,90,BgWBMZ4BFOP5uam1qoh7,JAadN54BFOP5uam1VHdr,Y,Y,9839c6a56f7217f9,c0096b03edd41c8f,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,91,91,BwWBMZ4BFOP5uam1qoh7,JQadN54BFOP5uam1VHdr,Y,Y,ea9f368e15c6f762,97f5493e8561dab2,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,92,92,CAWBMZ4BFOP5uam1qoh7,JgadN54BFOP5uam1VHdr,Y,Y,36045bed8df2deb1,15d5f13be6941afb,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,93,93,CQWBMZ4BFOP5uam1qoh7,JwadN54BFOP5uam1VHdr,Y,Y,bf8fd84509ec8689,3cb3054e4070f311,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,94,94,CgWBMZ4BFOP5uam1qoh7,KAadN54BFOP5uam1VHdr,Y,Y,dd5bfd0eb4f8c0f3,705916a825ecd8c5,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,95,95,CwWBMZ4BFOP5uam1qoh7,KQadN54BFOP5uam1VHdr,Y,Y,3a19c753db6d4415,9c417e5bfd3c62b5,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,96,96,DAWBMZ4BFOP5uam1qoh7,KgadN54BFOP5uam1VHdr,Y,Y,4f9505f892b7e531,83f64fcfbab447fd,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,97,97,DQWBMZ4BFOP5uam1qoh7,KwadN54BFOP5uam1VHdr,Y,Y,0e57b8185c428a69,fec375e2a0c0dd57,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
MATCHED,alignment_text_fingerprint,high,,98,98,DgWBMZ4BFOP5uam1qoh7,LAadN54BFOP5uam1VHdr,Y,Y,1dc6882fae3ca74c,e9c7e31a38637566,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject,,False,False
