status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,tuid,high,,21,21,T4yEMZ4BXb1gYwgPMsf7,T4yEMZ4BXb1gYwgPMsf7,,Y,14825fa5c22512b9,73ce7d3df752b867,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,22,22,UIyEMZ4BXb1gYwgPMsf7,UIyEMZ4BXb1gYwgPMsf7,,Y,39286b596c5be257,c450e77de49d7b51,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,23,23,UYyEMZ4BXb1gYwgPMsf7,UYyEMZ4BXb1gYwgPMsf7,,Y,cf3cab4a18eb956f,da07c23403b6aede,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,24,24,UoyEMZ4BXb1gYwgPMsf7,UoyEMZ4BXb1gYwgPMsf7,,Y,9c6668b441ae2c81,18863c4cc00556cc,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,25,25,U4yEMZ4BXb1gYwgPMsf7,U4yEMZ4BXb1gYwgPMsf7,,Y,d645f08a2bddc121,6b32129ae72a0ebb,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,26,26,VIyEMZ4BXb1gYwgPMsf7,VIyEMZ4BXb1gYwgPMsf7,,Y,24a28976380c5667,b66f867c0853696b,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,27,27,VYyEMZ4BXb1gYwgPMsf7,VYyEMZ4BXb1gYwgPMsf7,,Y,7e155dee94cd420d,74525482d5acc0e0,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,28,28,VoyEMZ4BXb1gYwgPMsf7,VoyEMZ4BXb1gYwgPMsf7,,Y,e177e9e1bc0a6277,925a2b129445abd6,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,29,29,V4yEMZ4BXb1gYwgPMsf7,V4yEMZ4BXb1gYwgPMsf7,,Y,a3cee9bfc1a40eb5,3ce109778d8b462e,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,30,30,WIyEMZ4BXb1gYwgPMsf7,WIyEMZ4BXb1gYwgPMsf7,,Y,62ec9d77c4c41612,f0fd3671d1a2d4ab,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,31,31,WYyEMZ4BXb1gYwgPMsf7,WYyEMZ4BXb1gYwgPMsf7,,Y,4667cecb3a24a3a7,7046274ba7b06854,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,32,32,WoyEMZ4BXb1gYwgPMsf7,WoyEMZ4BXb1gYwgPMsf7,,Y,f58d94f2ac540bc6,be3cbf6b759f18e8,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,33,33,W4yEMZ4BXb1gYwgPMsf7,W4yEMZ4BXb1gYwgPMsf7,,Y,f28a1b5e0b70236a,dc6102275ca1ebb1,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,34,34,XIyEMZ4BXb1gYwgPMsf7,XIyEMZ4BXb1gYwgPMsf7,,Y,05def5177615e8a0,6131146665159531,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,35,35,XYyEMZ4BXb1gYwgPMsf7,XYyEMZ4BXb1gYwgPMsf7,,Y,a69d5de424690171,cb8b3b7a639ecddc,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,36,36,XoyEMZ4BXb1gYwgPMsf7,XoyEMZ4BXb1gYwgPMsf7,,Y,b00d47d879d08002,ff9cb560883c86bb,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,37,37,X4yEMZ4BXb1gYwgPMsf7,X4yEMZ4BXb1gYwgPMsf7,,Y,4b33c4e38492ed4a,2cd1ff180dfa2458,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,38,38,YIyEMZ4BXb1gYwgPMsf7,YIyEMZ4BXb1gYwgPMsf7,,Y,52a208caeb515b50,7d47d5c53446a25d,14,14,0,bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,39,39,YYyEMZ4BXb1gYwgPMsf7,YYyEMZ4BXb1gYwgPMsf7,,Y,bceafb16b4b7d731,06cbc261e31a549f,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,40,40,YoyEMZ4BXb1gYwgPMsf7,YoyEMZ4BXb1gYwgPMsf7,,Y,c0c25c11b8adc963,2aabdd98cdc70825,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,41,41,Y4yEMZ4BXb1gYwgPMsf7,Y4yEMZ4BXb1gYwgPMsf7,,Y,76db288ce6fcebed,389428843cf7a456,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,42,42,ZIyEMZ4BXb1gYwgPMsf7,ZIyEMZ4BXb1gYwgPMsf7,,Y,d0e38f8f0d2811c0,a872bb534cf9c69f,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,43,43,ZYyEMZ4BXb1gYwgPMsf7,ZYyEMZ4BXb1gYwgPMsf7,,Y,01097ac60d040560,913eb69622a9164d,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,44,44,ZoyEMZ4BXb1gYwgPMsf7,ZoyEMZ4BXb1gYwgPMsf7,,Y,f6e2ff4d6012ca29,2f1d510668e15939,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,45,45,Z4yEMZ4BXb1gYwgPMsf7,Z4yEMZ4BXb1gYwgPMsf7,,Y,caeb1ee36f8513a0,4aa99abe7448fa21,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,46,46,aIyEMZ4BXb1gYwgPMsf7,aIyEMZ4BXb1gYwgPMsf7,,Y,65d6454dfba4d0e5,63e9d7dde5591c4f,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,47,47,aYyEMZ4BXb1gYwgPMsf7,aYyEMZ4BXb1gYwgPMsf7,,Y,f77abd85a69104d9,8ce5d3f08bed8668,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,48,48,aoyEMZ4BXb1gYwgPMsf7,aoyEMZ4BXb1gYwgPMsf7,,Y,62ad6936122cffd8,e6c8c44556df6420,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,49,49,a4yEMZ4BXb1gYwgPMsf7,a4yEMZ4BXb1gYwgPMsf7,,Y,68bbe920776a2c6c,302da440b9af03a2,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,50,50,bIyEMZ4BXb1gYwgPMsf7,bIyEMZ4BXb1gYwgPMsf7,,Y,06f0090cc57768da,69f9475fc9da0c29,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,51,51,bYyEMZ4BXb1gYwgPMsf7,bYyEMZ4BXb1gYwgPMsf7,,Y,c4c001576efd865c,15a87577b5a79a2c,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
MATCHED,tuid,high,,52,52,boyEMZ4BXb1gYwgPMsf7,boyEMZ4BXb1gYwgPMsf7,,Y,a370f79ca8c158ec,4c8ae2ab7e17fa9c,18,18,0,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-ca;fr-ca,,aligned;client;corrected;domain;project;subject,False,False
