status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,11,11,pgTJKp4BFOP5uam1hhxZ,twWBMZ4BFOP5uam1qod7,Y,,50293fcfe89a141f,50293fcfe89a141f,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,12,12,pwTJKp4BFOP5uam1hhxZ,uAWBMZ4BFOP5uam1qod7,Y,,221618d395f73051,221618d395f73051,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,13,13,qATJKp4BFOP5uam1hhxZ,uQWBMZ4BFOP5uam1qod7,Y,,b01b053514a6e0bc,b01b053514a6e0bc,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,14,14,qQTJKp4BFOP5uam1hhxZ,ugWBMZ4BFOP5uam1qod7,Y,,4eb047d23122bfdf,4eb047d23122bfdf,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,15,15,qgTJKp4BFOP5uam1hhxZ,uwWBMZ4BFOP5uam1qod7,Y,,2f826531bf41c1b7,2f826531bf41c1b7,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,16,16,qwTJKp4BFOP5uam1hhxZ,vAWBMZ4BFOP5uam1qod7,Y,,c6185d12ba9ea752,c6185d12ba9ea752,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,17,17,rATJKp4BFOP5uam1hhxZ,vQWBMZ4BFOP5uam1qod7,Y,,2a205804ddc4af19,2a205804ddc4af19,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,18,18,rQTJKp4BFOP5uam1hhxZ,vgWBMZ4BFOP5uam1qod7,Y,,0bd4e816b9b9021b,0bd4e816b9b9021b,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,19,19,rgTJKp4BFOP5uam1hhxZ,vwWBMZ4BFOP5uam1qod7,Y,,ce3471dc3601a45a,ce3471dc3601a45a,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,20,20,rwTJKp4BFOP5uam1hhxZ,wAWBMZ4BFOP5uam1qod7,Y,,e9fe06cbc402806d,e9fe06cbc402806d,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,21,21,sATJKp4BFOP5uam1hhxZ,wQWBMZ4BFOP5uam1qod7,Y,,923c42cfd887f48f,923c42cfd887f48f,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,22,22,sQTJKp4BFOP5uam1hhxZ,wgWBMZ4BFOP5uam1qod7,Y,,9b5a2bf0773ae75d,9b5a2bf0773ae75d,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,23,23,sgTJKp4BFOP5uam1hhxZ,wwWBMZ4BFOP5uam1qod7,Y,,2a5ddc6848edc158,2a5ddc6848edc158,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,24,24,swTJKp4BFOP5uam1hhxZ,xAWBMZ4BFOP5uam1qod7,Y,,0d6dda6fec9d0db4,0d6dda6fec9d0db4,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,25,25,tATJKp4BFOP5uam1hhxZ,xQWBMZ4BFOP5uam1qod7,Y,,e048665e5638094c,e048665e5638094c,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,26,26,tQTJKp4BFOP5uam1hhxZ,xgWBMZ4BFOP5uam1qod7,Y,,da9e4ba2ba3383a0,da9e4ba2ba3383a0,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,27,27,tgTJKp4BFOP5uam1hhxZ,xwWBMZ4BFOP5uam1qod7,Y,,3a9e24db8d37dcff,3a9e24db8d37dcff,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,28,28,twTJKp4BFOP5uam1hhxZ,yAWBMZ4BFOP5uam1qod7,Y,,e6fe7832b16f68f7,e6fe7832b16f68f7,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,29,29,uATJKp4BFOP5uam1hhxZ,yQWBMZ4BFOP5uam1qod7,Y,,d5482d04d81eac7b,d5482d04d81eac7b,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,30,30,uQTJKp4BFOP5uam1hhxZ,ygWBMZ4BFOP5uam1qod7,Y,,d6ca62aabb3b31e1,d6ca62aabb3b31e1,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,31,31,ugTJKp4BFOP5uam1hhxZ,ywWBMZ4BFOP5uam1qod7,Y,,c8f61b18c9f56d9c,c8f61b18c9f56d9c,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,32,32,uwTJKp4BFOP5uam1hhxZ,zAWBMZ4BFOP5uam1qod7,Y,,b507393a6833852a,b507393a6833852a,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,33,33,vATJKp4BFOP5uam1hhxZ,zQWBMZ4BFOP5uam1qod7,Y,,c8038e19470f11aa,c8038e19470f11aa,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,34,34,vQTJKp4BFOP5uam1hhxZ,zgWBMZ4BFOP5uam1qod7,Y,,2c29b907a6b6a75b,2c29b907a6b6a75b,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,35,35,vgTJKp4BFOP5uam1hhxZ,zwWBMZ4BFOP5uam1qod7,Y,,046ad2e683c96121,046ad2e683c96121,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,36,36,vwTJKp4BFOP5uam1hhxZ,0AWBMZ4BFOP5uam1qod7,Y,,86f18a6a00c0daf6,86f18a6a00c0daf6,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,37,37,wATJKp4BFOP5uam1hhxZ,0QWBMZ4BFOP5uam1qod7,Y,,872e1bad5d7f07fa,872e1bad5d7f07fa,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,38,38,wQTJKp4BFOP5uam1hhxZ,0gWBMZ4BFOP5uam1qod7,Y,,ae9de41cb06f714b,ae9de41cb06f714b,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,39,39,wgTJKp4BFOP5uam1hhxZ,0wWBMZ4BFOP5uam1qod7,Y,,16c817239fa87de0,16c817239fa87de0,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,40,40,wwTJKp4BFOP5uam1hhxZ,1AWBMZ4BFOP5uam1qod7,Y,,229f965e38489484,229f965e38489484,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,41,41,xATJKp4BFOP5uam1hhxZ,1QWBMZ4BFOP5uam1qod7,Y,,e9f6b56177c2fbe9,e9f6b56177c2fbe9,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,42,42,xQTJKp4BFOP5uam1hhxZ,1gWBMZ4BFOP5uam1qod7,Y,,ecddb56195faf9e3,ecddb56195faf9e3,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,43,43,xgTJKp4BFOP5uam1hhxZ,1wWBMZ4BFOP5uam1qod7,Y,,07190cf8f08b604b,07190cf8f08b604b,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,44,44,xwTJKp4BFOP5uam1hhxZ,2AWBMZ4BFOP5uam1qod7,Y,,c339431d61c7eaf2,c339431d61c7eaf2,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,45,45,yATJKp4BFOP5uam1hhxZ,2QWBMZ4BFOP5uam1qod7,Y,,e2f1809f7585d57e,e2f1809f7585d57e,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,46,46,yQTJKp4BFOP5uam1hhxZ,2gWBMZ4BFOP5uam1qod7,Y,,5c7abb09aed6db6b,5c7abb09aed6db6b,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,47,47,ygTJKp4BFOP5uam1hhxZ,2wWBMZ4BFOP5uam1qod7,Y,,fde43229544b7d1f,fde43229544b7d1f,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,48,48,ywTJKp4BFOP5uam1hhxZ,3AWBMZ4BFOP5uam1qod7,Y,,62ad6936122cffd8,62ad6936122cffd8,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,49,49,zATJKp4BFOP5uam1hhxZ,3QWBMZ4BFOP5uam1qod7,Y,,945d33ae756479fa,945d33ae756479fa,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,50,50,zQTJKp4BFOP5uam1hhxZ,3gWBMZ4BFOP5uam1qod7,Y,,eda224a31815d43b,eda224a31815d43b,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,51,51,zgTJKp4BFOP5uam1hhxZ,3wWBMZ4BFOP5uam1qod7,Y,,45289f16b7672579,45289f16b7672579,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,52,52,zwTJKp4BFOP5uam1hhxZ,4AWBMZ4BFOP5uam1qod7,Y,,a3bc3dc4df15e853,a3bc3dc4df15e853,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,53,53,0ATJKp4BFOP5uam1hhxZ,4QWBMZ4BFOP5uam1qod7,Y,,bc070fe9a55388c6,bc070fe9a55388c6,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,54,54,0QTJKp4BFOP5uam1hhxZ,4gWBMZ4BFOP5uam1qod7,Y,,98eb184abc6528fe,98eb184abc6528fe,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,55,55,0gTJKp4BFOP5uam1hhxZ,4wWBMZ4BFOP5uam1qod7,Y,,7f1fc9116d075620,7f1fc9116d075620,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,56,56,0wTJKp4BFOP5uam1hhxZ,5AWBMZ4BFOP5uam1qod7,Y,,299bb73aa4baf2e1,299bb73aa4baf2e1,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,57,57,1ATJKp4BFOP5uam1hhxZ,5QWBMZ4BFOP5uam1qod7,Y,,29239829c3c7fd49,29239829c3c7fd49,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,58,58,1QTJKp4BFOP5uam1hhxZ,5gWBMZ4BFOP5uam1qod7,Y,,cbddccfaff87b82e,cbddccfaff87b82e,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,59,59,1gTJKp4BFOP5uam1hhxZ,5wWBMZ4BFOP5uam1qod7,Y,,35b58e77fd916f7f,35b58e77fd916f7f,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,60,60,1wTJKp4BFOP5uam1hhxZ,6AWBMZ4BFOP5uam1qod7,Y,,41cdd1d7aa8c6999,41cdd1d7aa8c6999,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,61,61,2ATJKp4BFOP5uam1hhxZ,6QWBMZ4BFOP5uam1qod7,Y,,1b143c189328d454,1b143c189328d454,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,62,62,2QTJKp4BFOP5uam1hhxZ,6gWBMZ4BFOP5uam1qod7,Y,,ff9ef6e2787040cd,ff9ef6e2787040cd,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,63,63,2gTJKp4BFOP5uam1hhxZ,6wWBMZ4BFOP5uam1qod7,Y,,d6e9af2e2688ea9b,d6e9af2e2688ea9b,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,64,64,2wTJKp4BFOP5uam1hhxZ,7AWBMZ4BFOP5uam1qod7,Y,,8b43208b6b02924d,8b43208b6b02924d,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,65,65,3ATJKp4BFOP5uam1hhxZ,7QWBMZ4BFOP5uam1qod7,Y,,72a6a2cb15374f2d,72a6a2cb15374f2d,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,66,66,3QTJKp4BFOP5uam1hhxZ,7gWBMZ4BFOP5uam1qod7,Y,,47362d770119d42f,47362d770119d42f,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,67,67,3gTJKp4BFOP5uam1hhxZ,7wWBMZ4BFOP5uam1qod7,Y,,384bf807788a86e1,384bf807788a86e1,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,68,68,3wTJKp4BFOP5uam1hhxZ,8AWBMZ4BFOP5uam1qod7,Y,,590937308df581c6,590937308df581c6,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,69,69,4ATJKp4BFOP5uam1hhxZ,8QWBMZ4BFOP5uam1qod7,Y,,2d470511285d3d02,2d470511285d3d02,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,70,70,4QTJKp4BFOP5uam1hhxZ,8gWBMZ4BFOP5uam1qod7,Y,,c954799b0a0f6b4a,c954799b0a0f6b4a,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,71,71,4gTJKp4BFOP5uam1hhxZ,8wWBMZ4BFOP5uam1qod7,Y,,7798e5746677e3e2,7798e5746677e3e2,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,72,72,4wTJKp4BFOP5uam1hhxZ,9AWBMZ4BFOP5uam1qod7,Y,,e75c607de29381fe,e75c607de29381fe,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,73,73,5ATJKp4BFOP5uam1hhxZ,9QWBMZ4BFOP5uam1qod7,Y,,b04771f7b24e6f0e,b04771f7b24e6f0e,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,74,74,5QTJKp4BFOP5uam1hhxZ,9gWBMZ4BFOP5uam1qod7,Y,,44645972e5b37145,44645972e5b37145,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,75,75,5gTJKp4BFOP5uam1hhxZ,9wWBMZ4BFOP5uam1qod7,Y,,7db25e9beb586885,7db25e9beb586885,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,76,76,5wTJKp4BFOP5uam1hhxZ,-AWBMZ4BFOP5uam1qod7,Y,,f1b0be93786d4ef6,f1b0be93786d4ef6,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,77,77,6ATJKp4BFOP5uam1hhxZ,-QWBMZ4BFOP5uam1qod7,Y,,ad29b57baa881a4a,ad29b57baa881a4a,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,78,78,6QTJKp4BFOP5uam1hhxZ,-gWBMZ4BFOP5uam1qod7,Y,,f5e4b1a40a7ac218,f5e4b1a40a7ac218,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,79,79,6gTJKp4BFOP5uam1hhxZ,-wWBMZ4BFOP5uam1qod7,Y,,ae63b8a30cd895e2,ae63b8a30cd895e2,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,80,80,6wTJKp4BFOP5uam1hhxZ,_AWBMZ4BFOP5uam1qod7,Y,,e2f311a3facb45bf,e2f311a3facb45bf,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,81,81,7ATJKp4BFOP5uam1hhxZ,_QWBMZ4BFOP5uam1qod7,Y,,6213970fdbc3c5f0,6213970fdbc3c5f0,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,82,82,7QTJKp4BFOP5uam1hhxZ,_gWBMZ4BFOP5uam1qod7,Y,,46cafaba61c23e36,46cafaba61c23e36,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,83,83,7gTJKp4BFOP5uam1hhxZ,_wWBMZ4BFOP5uam1qod7,Y,,4548ad59b73cbb71,4548ad59b73cbb71,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
